"de_DE";"de_DE"
"Language";"Sprache"
"Messages";"Nachrichten"
"%s update";"%s News";"%s News"
"updates";"News"
"0 Updates";"0 News"
"My Events";"Meine Kurse"
"MY CLASSES";"MEINE KURSE"
"MY RECIPES";"MEINE REZEPTE"
"No rating has been casted yet.";"Es wurde noch keine Bewertung abgegeben."
"Contact Me";"Nachricht schicken"
"CONTACT ME";"NACHRICHT SCHICKEN"
"Attend a Class";"an einem Kurs teilnehmen"
"Join Event";"an einem Kurs teilnehmen"
"attend a class";"an einem Kurs teilnehmen"
"Host a Class";"Kurs anbieten"
"How do you rate this member?";"Wie bewertest du diesen Benuzter?"
"How do you rate this member?";"Wie bewertest du diesen Benutzer?"
"Compose your new review below, then click ""Post Review"" to publish the review.";"Schreibe dein neues Review und klicke auf 'Review senden' um es zu veröffentlichen."
"Post Review";"Review senden"
"attend a class";"attend a class"
"";""
"attend a class";"attend a class de"
"Pizza Slide";"Pizza Slide"
"Pizza Slide";"Pizza Slide De"
"Shrimps Slide";"Shrimps Slide"
"Shrimps Slide";"Shrimps Slide DE"
"MY CLASSES";"MY CLASSES"
"MY CLASSES";"MEINE KURSE"
"RECIPES";"RECIPES"
"RECIPES";"REZEPTE"
"Czech";"Czech"
"Languages I speak";"Sprachen, die ich spreche"
"Czech";"Tschechisch"
"Timezone";"Timezone DE"
"Shrimps Slide";"Crevettten Slide"
"attend a class";"An Kurs teilnehmen"
"host a class";"Kurs anbieten"
"become a host";"Werde Gastgeber"
"become a host";"Kurs leiten"
"how it works";"Wie funktioniert's"
"HOW DOES IT WORK?";"HOW DOES IT WORK?"
"HOW DOES IT WORK?";"Wie funktioniert's?"
"RECENTLY ADDED CLASSES!";"RECENTLY ADDED CLASSES!"
"RECENTLY ADDED CLASSES!";"RECENTLY ADDED CLASSES! DE"
"Steps for hosts";"Anleitung für Gastgeber"
"My Classes";"Meine Kurse"
"Recently Added Classes!";"Kürzlich hinzugefügte Kurse!"
"_CORE_TERMS_OF_SERVICE";"<h2 class=""heading-content-main"">Letzte Bearbeitung: [1. April 2015]</h2> <p class=""paragraph-content""> Happetite GmbH and its affiliates (<span class=""bold-content"">""Company""</span>, <span class=""bold-content"">""we""</span> or <span class=""bold-content"">""us""</span>) welcome you to Happetite, an online social platform available at <a href=""http://www.happetite.com"" class=""link-content"">www.happetite.com</a> (hereinafter, <span class=""bold-content"">""Happetite""</span> or <span class=""bold-content"">""Service""</span>), which offers a community marketplace for hosts and guests to enjoy food events together. Happetite connects hosts who offer their cooking skills, food and home facilities to guests seeking to participate in such food events. Each of Happetite's users, whether hosts or guests (<span class=""bold-content"">""User""</span> or <span class=""bold-content"">""you""</span>), is invited to use and enjoy Happetite in accordance with the terms and conditions hereunder. </p> <h2 class=""heading-content-secondary"">1. <span class=""underline-content"">Acceptance of the Terms</span></h2> <p class=""paragraph-content""> By logging to, connecting to, accessing or using Happetite, you acknowledge that you have read and understood the following Terms and conditions including the <a href=""http://www.happetite.com/#!/brand/privacy-policy"" class=""link-content"">Privacy Policy terms</a> (collectively, the <span class=""bold-content"">""Terms""</span>) and you agree to be bound by them and to comply with all applicable laws and regulations regarding your conduct on Happetite. IF YOU DO NOT AGREE TO ANY OF THE TERMS, DO NOT CONNECT TO, ACCESS OR USE HAPPETITE IN ANY MANNER. The Terms may be revised and updated from time to time, with or without any notice. The Company shall make reasonable efforts to post a prominent notice in case the Terms shall change substantially. The Company urges you to check the Last Revised date which appears at the top of the Terms and to review the Terms from time to time. You can review the most current version of the Terms at any time at: <a href=""http://www.happetite.com/#!/brand/terms-of-service"" class=""link-content"">http://www.happetite.com/#!/brand/terms-of-service</a>. </p> <p class=""paragraph-content""> <span class=""italic-bold-content"">By surfing, logging or connecting to, accessing or using Happetite, you acknowledge that the Terms constitute a binding and enforceable legal contract between the Company and any person connecting to, accessing or using Happetite.</span> </p> <h2 class=""heading-content-secondary"">2. <span class=""underline-content"">What is Happetite?</span></h2> <p class=""paragraph-content""> Happetite is an online social platform which offers a community marketplace for hosts and guests to have food events together. Happetite is designed to enable Users to offer their hosting skills, food and home facilities as hosts (<span class=""bold-content"">""Host/s""</span>) and allowing other Users to participate in food events of such Hosts as guests (<span class=""bold-content"">""Guest/s""</span>). </p> <p class=""paragraph-content""> Participating in food events such as cooking classes, home meals, personal chef cook services, dinner parties as well as using recipes or other User's activities as a result, directly or indirectly, from using Happetite, is entirely at your own risk. Happetite is not a party to any agreement entered into between Hosts and Guests in any circumstances nor does it operate as a place of business for vending food of any sort. User has the sole and ultimate responsibility regarding compliance with all laws, regulation, religious duties (if and as promised by Host) or any other duty relating to the Food Event. We do not accept any liability for any loss, damage, cost or expense that you may suffer or incur as a result of or in connection with your participation in any Food Event conducted by a User or a third party. Certain Food Events may be subject to separate terms and conditions incurred by their respective Hosts, organizers etc. and we recommend that you review such terms and conditions, as they may be. </p> <h2 class=""heading-content-secondary"">3. <span class=""underline-content"">Registration on Happetite and Personal Profile</span></h2> <p class=""paragraph-content""> By registering to the Service, you affirm that you are 18 years of age or older and that you accept the Terms. If you are under 18 years of age you may not use the Service on behalf of yourself or any other person or entity, and you must not provide Happetite with any of your personal details. </p> <h2 class=""heading-content-secondary""><span class=""terms-underline-content"">Hosts</span></h2> <p class=""paragraph-content""> We, at Happetite, take great measures to provide you with the best experience you can have while using Happetite; However, Happetite has no control over the conduct of any Hosts, Guests or any other User and disclaims all liability in this regard. Hosts and Guests are recommended to carefully and thoroughly examine and check with their respective Guests and Hosts all necessary details related to their Food Event and Reservation (as defined below) prior to any engagement been made. </p> <p class=""paragraph-content""> <span class=""colored-content"">In order to register on Happetite and enjoy the Service as a Host, all you need is to register as a host and fill out your profile page. You will receive a confirmation for joining our Service via email to the email address you provided us upon registration.</span> </p> <p class=""paragraph-content""> During the registration process you will be asked to choose a password, which must be kept in confidence at all times. The details you voluntarily provide us shall be maintained by us according to our <a href=""http://www.happetite.com/#!/brand/privacy-policy"" class=""link-content"">Privacy Policy</a>. You agree to not disclose your username and password to any third party. </p> <p class=""paragraph-content""> When registering on Happetite you must provide the Company only with true, accurate and complete information. Otherwise, we will not be able to provide you with the Service and to contact you when necessary. Note that either as a Host or as a Guest, you will be able to edit your personal profile information at any point, adding or removing any information as you see fit. Information included in your profile which is marked as public shall be available to other Users on Happetite and to all Internet users. </p> <p class=""paragraph-content""> Happetite is required to collect under U.S. Internal Revenue Code and the regulations promulgated thereunder, IRS Form W-9 from any Host hosting in the United States. Host hosting in the United States, are required upon registration on Happetite to provide to Happetite such properly filled in Form W-9. </p> <h2 class=""heading-content-secondary""><span class=""terms-underline-content"">Guests</span></h2> <p class=""paragraph-content""> To become a registered Guest on the Service, you may either join using a third party account (e.g. Facebook) or open a User account directly on the Service. </p> <p class=""paragraph-content""> <span class=""colored-content"">By registering to the Service with a third-party account (e.g., Facebook), you hereby grant us permission to access and use your information through that service, as permitted by that third party service, and to store your log-in credentials for that service to enable the Service. If you do not use a third party account, you may become a registered User of the Service by providing us with several details about yourself. The details we need in order to enroll you, consist of, among others, your real name, active email address and country of residence.</span> In the end of the registration process you will be asked to choose a password, which must be kept in confidence at all times. The details you voluntarily provide us shall be maintained according to our <a href=""http://www.happetite.com/#!/brand/privacy-policy"" class=""link-content"">Privacy Policy</a>. You agree to not disclose your username and password to any third party. </p> <p class=""paragraph-content""> When registering on Happetite you must provide the Company only with true, accurate and complete information. Otherwise, we will not be able to provide you with the Service and to contact you when necessary. </p> <p class=""paragraph-content""> Note that either as a Guest or as a Host, you will be able to edit your personal profile information at any point, adding or removing any information as you see fit. Information included in your profile which is marked as public shall be available to other Users on Happetite and all Internet users. </p> <h2 class=""heading-content-secondary"">4. <span class=""underline-content"">Reservation and Billing Arrangements</span></h2> <p class=""paragraph-content""> As a registered User, each Guest is welcome to make an online reservation with any Host offering his services on Happetite (<span class=""bold-content"">""Reservation""</span>). You, a Guest, may pay for your Reservation by Credit Card. As part of the Reservation process you will be asked to submit a Request for Attendance (<span class=""bold-content"">""Request for Attendance""</span>) and wait to receive a confirmation by the Host (he has 24 hours to respond) you made a certain Reservation with. Once your Reservation is confirmed, the Company will notify you by email that your Reservation is confirmed (""Reservation Confirmation""). The total fee that you will be charged (<span class=""bold-content"">""Total Fee""</span>) for the food event consists of a base fee for attendance (<span class=""bold-content"">""Participation Fee""</span>) plus a Service Fee of 15% of the Participation Fee (<span class=""bold-content"">""Service Fee""</span>). The Participation Fee charged from you will be kept faithfully by Happetite and in compliance with any applicable law, and will only be transferred to the respective Host 24 hours following your arrival to your Reserved Food Event and provided that no cancellation notification was made by you before that day. (<a href=""http://www.eatwith.com"" class=""link-content"">please see our Cancelation Policy here</a>.) The host also has the right to reject a Request for Attendance without giving any reason or other justification. A rejected guest however is free to request attendance for other Food Events offered on Happetite. </p> <h2 class=""heading-content-secondary"">5. <span class=""underline-content"">Fees and Payments</span></h2> <p class=""paragraph-content""> As a Guest, in order to make an online Reservation on Happetite, you will be requested to provide the Company with additional personal information, such as home address, phone number, etc. Note that we will not disclose any of your personal information to others, except for your name, contacts details and the Contact Form you filled in, in order to place your Reservation with the respective Host and to provide you with the Service. </p> <p class=""paragraph-content""> Hosts are required to post prices including all applicable taxes for reservation of Food Events they offer on Happetite, as such reservation may be subject to taxation, as required or ordered by the applicable tax law in the country in which respective Hosts reside. </p> <p class=""paragraph-content""> Hosts are solely responsible to determine the applicable taxes and are hereby required to comply with the applicable tax law and pay any taxes including VAT, surcharges, sales taxes, goods and services taxes, and other similar municipal, state and federal indirect or other withholding and personal or corporate income taxes imposed and levied in connection with Reservations made of their respective Food Events via Happetite or the payment thereof and they represent and warrant that they will pay such taxes in time and in compliance with the applicable tax law. Note that failing to pay such taxes, as ordered by applicable tax law or to comply with any provisions the applicable tax law may prevent such Hosts from continuing publishing their Food Events on Happetite. </p> <p class=""paragraph-content""> The Participation Fee charged from Guests will be kept faithfully by Happetite and in compliance with any applicable law, and will only be transferred to the respective Host 24 hours following Guest arrival to Host's Reserved Food Event and provided that no cancellation notification was made before that day by either the Guest or the Host (<a href=""http://www.eatwith.com"" class=""link-content"">please see our Cancelation Policy here</a>.). </p> <p class=""paragraph-content""> You, a Guest, represent and warrant that you will pay to your Host all fees and taxes incurred with your Reservation in a timely manner and in compliance with Happetite's fee schedule. Failing to settle your payments including any taxes incurred with your Reservation, will prevent you from executing your Reservation with Happetite and from further using Happetite. Notwithstanding the above, Company shall reserve the right, but has no obligation, to withhold any applicable taxes and obtain any other remedies available by law. </p> <p class=""paragraph-content""> The Company may, at any time and at its sole discretion, convert a free of charge service to a fee-based service, and change rates and payment terms. Happetite may deduct foreign currency processing costs from any payment. Any changes in Happetite's fee schedule will take effect immediately after being posted on Happetite. </p> <p class=""paragraph-content""> Happetite may provide a feature through which Users may view their Fees in foreign currencies. This information is believed to be accurate, but we do not warrant or guarantee such accuracy. You hereby agree and acknowledge that these views of Fees are for your convenience and informational purposes only. You acknowledge that the applicable exchange rate used for currency conversion processing may not be identical to the applicable market rate in effect at the specific time such processing occurs. </p> <h2 class=""heading-content-secondary"">6. <span class=""underline-content"">Time out Policy</span></h2> <p class=""paragraph-content"">All Reservations are subject to Happetite's time out policy, as stated below:</p> <ul class=""list-conteiner""> <li class=""list-item-content"">After having been accepted by the host to participate in a food event, the guest is asked to pay the Total Fee. The Total Fee has to be paid by Credit Card within 4 days. During this time, a seat in the food event is being blocked for this particular guest. If the guest has not paid within this timeframe, the accepted request will be cancelled and the blocked seat is freed up. The guest is free to apply again to this particular or any other Food Event on Happetite.</li> </ul> <h2 class=""heading-content-secondary"">7. <span class=""underline-content"">Cancellation of Reservation Policy</span></h2> <p class=""paragraph-content""> All Food Events that have been paid for (<span class=""bold-content"">""Reservations""</span>) are subject to Happetite's cancellation policy, as stated below: </p> <ul class=""list-conteiner""> <li class=""list-item-content"">If a Reservation is cancelled by a Guest at least 48 hours prior to the applicable Food Event date, the Host shall not be paid any of the Participation Fee and the Guest shall be reimbursed the full Participation Fee net any commissions and fees paid by Happetite (e.g. – Credit Card transaction Fees).</li> <li class=""list-item-content"">If a Reservation is cancelled by a Guest less than 48 hours prior to the applicable Food Event date, the Guest will not be entitled to any return, credit or reimbursement.</li> <li class=""list-item-content"">If a Food Event is cancelled by the Host, all guests that have a reservation for the applicable Food Event will be reimbursed the Total Fee. The Company reserves the right to charge the canceling Host with the Service Fee collected.</li> <li class=""list-item-content"">Your Reservation shall be deemed canceled only upon receipt of Happetite confirmation of your cancellation. The Company reserves the right to cancel a Reservation at any time upon returning full refund of Participation Fee to the Guest.</li> <li class=""list-item-content"">Happetite shall not bear any liability for any cost, expense, loss or damage that a guest may suffer or incur as a result of Host’s or Guest’s cancelation of a Reservation of Food Event.</li> <li class=""list-item-content"">Additionally, Happetite reserves the right to charge back from Hosts the Participation Fee they received for organizing certain Food Event if upon the receipt of a complaint by a Guest with respect to such Food Event, it believes, at its sole discretion, that such Food Event was not compatible with Happetite standards of service or in case of any misconduct of the Host.</li> </ul> <h2 class=""heading-content-secondary"">8. <span class=""underline-content"">Privacy Policy</span></h2> <p class=""paragraph-content""> We respect your privacy and are committed to protect the information you share with us. We believe that you have a right to know our practices regarding the information we collect when you connect to, access or use Happetite. Our policy and practices and the type of information collected are described in details in our <a href=""http://www.happetite.com/#!/brand/privacy-policy"" class=""link-content"">Privacy Policy</a>. If you intend to connect to, access or use Happetite you must first read and agree to the Privacy Policy. </p> <h2 class=""heading-content-secondary"">9. <span class=""underline-content"">Minors</span></h2> <p class=""paragraph-content""> To enjoy Happetite Service you must be over the age of eighteen (18). We reserve the right to request proof of age at any stage so that we can verify that minors under the age of eighteen (18) are not using Happetite. In the event that it comes to our knowledge that a person under the age of eighteen (18) is using Happetite, we will prohibit and block such User from accessing Happetite and will make all efforts to promptly delete any Personal Information (as such term is defined in our <a href=""http://www.happetite.com/#!/brand/privacy-policy"" class=""link-content"">Privacy Policy</a>) with regard to such User. </p> <h2 class=""heading-content-secondary"">10. <span class=""underline-content"">Use Restrictions</span></h2> <p class=""paragraph-content""> There are certain conducts which are strictly prohibited on Happetite. Please read the following restrictions carefully. Your failure to comply with the provisions set forth herein may result in the termination of your access to Happetite and may also expose you to civil and/or criminal liability. </p> <h2 class=""heading-content-secondary""><span class=""bold-content"">You may not, whether by yourself or anyone on your behalf:</span></h2> <ul class=""list-conteiner""> <li class=""list-item-content"">Use Happetite for any illegal, unlawful or unauthorized purposes;</li> <li class=""list-item-content"">Use Happetite in any form of spam, unsolicited mail or similar conduct.</li> <li class=""list-item-content"">Allow access to your account to anyone other than yourself, including, without limitation, any persons who are under the age of 18. You accept full responsibility for any unauthorized use of the Service on your behalf, including by minors;</li> <li class=""list-item-content"">Use Happetite for non-personal or commercial purposes other than as a Host without Company’s express prior written consent;</li> <li class=""list-item-content"">Interfere with or violate other Users' rights to privacy and other rights, or harvest or collect data and information about other Users without their express consent, whether manually or automatically with the use of any robot, spider, crawler, any search or retrieval application, or use other automatic device, process or method to access Happetite and retrieve, index and/or data-mine any information;</li> <li class=""list-item-content"">Interfere with or disrupt the operation of Happetite or the servers or networks that host Happetite, or disobey any laws or regulations or requirements, procedures, policies, or regulations of such servers or networks;</li> <li class=""list-item-content"">Post, publish, or otherwise make available through Happetite any content, text or information that is abusive, harassing, threatening, obscene, defamatory, libelous, or racially, sexually, religiously, or otherwise objectionable or offensive;</li> <li class=""list-item-content"">Impersonate any person or entity or provide false information on Happetite, whether directly or indirectly;</li> <li class=""list-item-content"">Falsely state or otherwise misrepresent your affiliation with any person or entity, or express or imply that the Company or any third party endorses you, your website, your business, or any statement you make, or present false or inaccurate information about Happetite;</li> <li class=""list-item-content"">As a Host, provide falsely or inaccurate information with respect to the service you offer through Happetite for Guests, including, but not limited to any representation you make with respect to your Food Events, including the hosting place and the food you offer on Happetite.</li> <li class=""list-it